for,start
one,""""
thing,(
",",","
ms.,'
shere,""""
can,""""
draw,""""
on,""""
her,'
cookbook,(
",",","
published,""""
by,)
random,""""
house,""""
four,""""
years,""""
ago,(
",",","
which,""""
is,'
teeming,""""
with,)
recipes,""""
for,start
such,""""
specialties,""""
as,'
kiwi,'
sherbet,(
",",","
gooseberry,'
fool,'
(,(
a,'
creamy,""""
dish,""""
made,""""
with,)
crushed,'
stewed,FW
berries,(
),)
and,""""
hazelnut,""""
``,'
oeufs,""""
a,'
la,FW
neige,.
.,.
'',start
for,""""
another,'
",",","
sympathetic,""""
fans,""""
have,""""
sent,""""
ms.,'
shere,'
copies,""""
of,""""
her,'
recipes,""""
clipped,""""
from,""""
magazines,""""
over,""""
the,""""
years,.
.,.
still,start
",",","
the,'
restaurant,""""
's,""""
ever-changing,""""
menu,""""
of,'
five-course,'
dinners,""""
--,""""
it,'
supposedly,""""
has,""""
n't,'
repeated,""""
a,'
meal,""""
since,""""
opening,""""
in,)
1971,""""
--,""""
requires,""""
constant,'
improvisation,.
.,.
and,start
that,""""
puts,""""
added,""""
pressure,""""
on,""""
chez,'
panisse,WP$
dessert-menu,PRP
planners,.
.,.
``,""""
we,""""
make,""""
what,""""
we,""""
know,""""
how,""""
to,""""
make,""""
",",","
'',""""
says,""""
business,""""
manager,""""
richard,)
mazzera,.
.,.
many,start
in,""""
the,""""
bay,""""
area,""""
's,'
pastry,""""
community,""""
express,'
disbelief,""""
that,""""
ms.,'
shere,""""
kept,""""
only,""""
one,""""
copy,""""
of,""""
such,'
valuable,""""
notes,(
",",","
but,""""
she,""""
has,""""
received,'
moral,""""
support,""""
from,)
baker,""""
's,'
dozen,(
",",","
a,""""
group,""""
of,""""
california,'
pastry,""""
chefs,""""
that,""""
meets,""""
regularly,""""
to,""""
discuss,""""
issues,""""
like,""""
how,""""
to,""""
keep,'
meringues,""""
from,)
weeping,""""
and,""""
how,""""
bovine,""""
eating,""""
habits,""""
affect,'
butter,)
texture,.
.,.
ms.,start
shere,""""
has,""""
offered,""""
a,'
$,$
500,""""
reward,""""
for,""""
the,""""
book,""""
's,""""
return,""""
but,""""
figures,""""
she,""""
'll,""""
have,""""
to,'
reinvent,""""
many,'
recipes,""""
from,'
scratch,.
.,.
``,start
it,""""
's,""""
an,'
overwhelming,""""
job,NNS
",",","
'',""""
she,""""
says,.
.,.
``,start
there,""""
are,""""
so,""""
many,""""
possible,'
proportions,""""
when,""""
you,""""
consider,""""
how,""""
many,""""
things,""""
are,""""
made,""""
out,""""
of,""""
eggs,""""
and,""""
butter,""""
and,""""
milk,.
.,.
some,start
u.s.,""""
allies,""""
are,'
complaining,""""
that,""""
president,""""
bush,""""
is,'
pushing,'
conventional-arms,""""
talks,""""
too,""""
quickly,""""
",",","
creating,""""
a,""""
risk,""""
that,""""
negotiators,""""
will,""""
make,'
errors,""""
that,""""
could,""""
affect,""""
the,""""
security,""""
of,""""
western,""""
europe,""""
for,""""
years,.
.,.
concerns,start
about,""""
the,""""
pace,""""
of,""""
the,""""
vienna,""""
talks,""""
--,""""
which,""""
are,'
aimed,""""
at,""""
the,""""
destruction,""""
of,""""
some,""""
"100,000",""""
weapons,TO
",",","
as,""""
well,""""
as,""""
major,""""
reductions,""""
and,""""
realignments,""""
of,""""
troops,""""
in,""""
central,""""
europe,""""
--,""""
also,""""
are,'
being,""""
registered,""""
at,""""
the,""""
pentagon,.
.,.
mr.,start
bush,""""
has,""""
called,""""
for,""""
an,""""
agreement,""""
by,""""
next,""""
september,""""
at,""""
the,""""
latest,.
.,.
but,start
some,""""
american,'
defense,""""
officials,""""
believe,""""
the,""""
north,""""
atlantic,""""
treaty,""""
organization,""""
should,""""
take,""""
more,""""
time,""""
to,""""
examine,""""
the,""""
long-term,""""
implications,""""
of,""""
the,""""
options,""""
being,""""
considered,.
.,.
for,start
one,""""
thing,(
",",","
pentagon,""""
officials,(
",",","
who,""""
asked,""""
not,""""
to,""""
be,'
identified,(
",",","
worry,""""
that,""""
the,""""
u.s.,""""
will,""""
have,""""
a,""""
much,""""
tougher,""""
time,""""
persuading,""""
europeans,""""
to,""""
keep,""""
some,'
short-range,""""
nuclear,""""
weapons,""""
on,""""
their,'
soil,""""
once,""""
soviet,'
armored,""""
forces,""""
are,'
thinned,""""
out,.
.,.
at,""""
the,""""
same,""""
time,NNS
",",","
they,""""
contend,""""
that,""""
a,'
reduction,""""
of,)
nato,""""
forces,""""
under,""""
a,'
treaty,""""
will,""""
increase,""""
the,""""
possibility,""""
of,)
a,'
conventional,""""
soviet,""""
attack,""""
unless,""""
the,""""
west,""""
retains,""""
a,'
residual,""""
force,""""
of,)
nuclear,""""
weapons,""""
in,""""
europe,.
.,.
allies,start
concerned,""""
about,""""
the,'
deadline,""""
include,""""
the,'
british,TO
",",","
french,""""
and,""""
smaller,""""
nato,""""
allies,start
",",","
some,""""
of,)
whom,""""
do,""""
n't,""""
have,""""
adequate,'
staffs,""""
to,""""
provide,""""
quick,'
answers,""""
to,""""
the,'
questions,""""
being,""""
raised,""""
by,""""
what,""""
generally,""""
are,""""
considered,""""
the,'
most,""""
complex,""""
arms-control,""""
talks,""""
ever,)
attempted,.
.,.
so,start
far,(
",",","
no,'
ally,""""
has,""""
complained,'
openly,(
",",","
preserving,""""
the,""""
impression,""""
that,)
nato,""""
is,""""
in,""""
line,""""
with,""""
the,""""
bush,""""
position,""""
that,)
a,""""
quick,""""
agreement,""""
bringing,""""
soviet,""""
conventional,""""
forces,""""
down,""""
to,""""
parity,""""
with,""""
nato,""""
is,""""
the,""""
west,""""
's,""""
top,""""
bargaining,PRP
priority,.
.,.
but,""""
even,""""
though,'
nato,'
negotiators,""""
have,""""
only,""""
10,""""
months,""""
left,""""
under,""""
the,""""
bush,'
timetable,(
",",","
they,""""
are,""""
still,'
wrestling,""""
over,""""
such,'
seemingly,""""
fundamental,'
questions,""""
as,)
``,""""
what,""""
is,""""
a,'
tank,""""
?,""""
'',""""
five,""""
of,""""
the,""""
six,""""
categories,""""
of,""""
weapons,""""
under,""""
negotiation,""""
have,""""
n't,""""
even,""""
been,VBN
defined,.
.,.
tanks,start
currently,""""
are,'
defined,""""
as,)
armored,""""
vehicles,""""
weighing,""""
25,""""
tons,""""
or,""""
more,""""
that,""""
carry,""""
large,VBP
guns,.
.,.
the,start
soviets,DT
complicated,""""
the,start
issue,""""
by,""""
offering,""""
to,""""
include,""""
light,""""
tanks,NNS
",",","
which,""""
are,""""
as,""""
light,""""
as,""""
10,""""
tons,.
.,.
oleg,start
a.,LS
grinevsky,(
",",","
the,""""
chief,""""
soviet,'
negotiator,""""
in,""""
the,""""
conventional-arms,""""
talks,(
",",","
argued,""""
that,""""
this,""""
would,""""
mean,""""
the,""""
soviets,""""
would,""""
have,""""
to,'
destroy,""""
some,'
"1,800",'
tanks,(
",",","
while,""""
the,""""
u.s.,""""
would,""""
lose,""""
none,""""
because,""""
it,""""
has,""""
no,""""
light,'
tanks,(
in,""""
europe,.
.,.
but,start
the,""""
issue,""""
is,'
stickier,""""
than,""""
it,""""
seems,.
.,.
france,start
",",","
britain,""""
and,""""
italy,""""
all,""""
have,""""
light,'
tanks,""""
they,""""
would,""""
like,""""
to,""""
keep,""""
out,""""
of,""""
the,""""
talks,.
.,.
and,start
some,""""
u.s.,'
army,""""
analysts,""""
worry,""""
that,""""
the,""""
proposed,""""
soviet,'
redefinition,""""
is,'
aimed,""""
at,""""
blocking,""""
the,""""
u.s.,'
from,""""
developing,POS
lighter,NNS
",",","
more,'
transportable,NNS
",",","
high-technology,)
tanks,.
.,.
defining,start
combat,""""
aircraft,""""
is,""""
even,""""
tougher,.
.,.
the,start
soviets,DT
insisted,""""
that,""""
aircraft,""""
be,""""
brought,""""
into,""""
the,start
talks,TO
",",","
then,""""
argued,""""
for,)
exempting,""""
some,'
"4,000",""""
russian,""""
planes,""""
because,""""
they,""""
are,'
``,""""
solely,'
defensive,.
.,.
nato,""""
has,""""
n't,'
budged,""""
from,""""
its,'
insistence,""""
that,""""
any,'
gun-carrying,""""
plane,""""
has,""""
offensive,)
capability,.
.,.
the,start
dispute,""""
over,""""
that,""""
issue,NNS
",",","
according,""""
to,""""
one,""""
u.s.,""""
official,NNS
",",","
is,""""
a,'
``,""""
potential,""""
treaty,""""
stopper,NNS
",",","
'',""""
and,""""
only,""""
president,""""
bush,""""
and,""""
soviet,""""
leader,""""
mikhail,""""
gorbachev,""""
may,""""
be,""""
able,""""
to,""""
resolve,""""
it,.
.,.
accounting,start
problems,""""
raise,""""
more,""""
knotty,""""
issues,.
.,.
greece,start
and,LS
turkey,NNS
",",","
for,""""
example,NNS
",",","
are,""""
suspected,""""
of,)
overstating,""""
their,'
arsenals,""""
in,""""
hopes,""""
that,""""
they,""""
can,'
emerge,""""
from,""""
the,'
arms-reduction,""""
treaty,""""
with,""""
large,""""
remaining,""""
forces,""""
to,'
deter,""""
each,""""
other,.
.,.
other,start
nations,""""
are,""""
n't,""""
sure,""""
how,""""
many,""""
weapons,""""
they,""""
have,""""
in,""""
their,""""
own,VBP
arsenals,.
.,.
``,start
it,""""
's,""""
just,""""
going,""""
to,""""
be,'
sloppy,""""
",",","
both,""""
on,""""
our,""""
side,""""
and,""""
theirs,""""
{,""""
the,""""
warsaw,""""
pact,""""
's,""""
},""""
",",","
'',""""
says,""""
one,'
nato,PRP
analyst,.
.,.
so,start
far,RB
",",","
neither,""""
the,""""
bush,""""
administration,""""
nor,""""
arms-control,""""
experts,""""
in,""""
congress,""""
seem,""""
moved,""""
by,""""
arguments,""""
that,""""
these,""""
problems,""""
may,""""
take,""""
more,""""
time,""""
to,'
thrash,""""
out,""""
than,""""
president,""""
bush,""""
has,""""
allowed,.
.,.
they,start
argue,""""
that,""""
the,""""
bigger,""""
danger,""""
would,""""
be,""""
that,""""
the,""""
west,""""
would,""""
delay,""""
action,""""
so,""""
long,""""
that,""""
the,""""
soviets,""""
might,""""
back,""""
away,""""
from,""""
the,""""
current,'
conciliatory,PRP
attitude,.
.,.
``,start
so,""""
what,""""
if,""""
you,'
miss,""""
50,""""
tanks,""""
somewhere,""""
?,""""
'',""""
asks,""""
rep.,'
norman,'
dicks,'
(,(
d.,NNP
",",","
wash.,'
),)
",",","
a,""""
member,""""
of,""""
the,""""
house,""""
group,""""
that,'
visited,""""
the,""""
talks,""""
in,'
vienna,.
.,.
``,start
the,""""
bottom,""""
line,""""
is,""""
that,""""
if,""""
we,""""
can,""""
get,""""
that,""""
{,""""
warsaw,""""
pact,""""
},""""
superiority,""""
brought,""""
down,""""
to,""""
parity,:
",",","
we,""""
ought,""""
to,""""
keep,'
pressing,""""
ahead,""""
as,""""
quickly,""""
as,""""
possible,.
.,.
i,start
worry,""""
more,""""
about,""""
things,""""
becoming,""""
so,'
unraveled,""""
on,""""
the,""""
other,""""
side,""""
that,""""
they,""""
might,""""
become,""""
unable,""""
to,'
negotiate,.
.,.
tokyo,start
stocks,NNP
rebounded,""""
tuesday,""""
from,""""
two,""""
consecutive,""""
daily,""""
losses,""""
in,""""
relatively,""""
active,""""
dealings,.
.,.
london,start
shares,""""
also,""""
rose,(
",",","
while,""""
trading,""""
in,'
frankfurt,(
",",","
west,""""
germany,(
",",","
ended,""""
higher,.
.,.
in,start
tokyo,IN
",",","
the,'
nikkei,""""
index,""""
of,'
225,'
selected,""""
issues,""""
was,""""
up,""""
132.00,""""
points,""""
to,'
35549.44,.
.,.
the,start
index,""""
fell,'
109.85,""""
monday,.
.,.
volume,start
on,""""
the,""""
first,""""
section,""""
was,""""
estimated,""""
at,""""
900,""""
million,""""
shares,TO
",",","
up,""""
from,)
582,""""
million,""""
shares,TO
monday,.
.,.
advancing,""""
issues,LS
outnumbered,""""
decliners,""""
542,""""
to,'
362,","
",",","
while,)
208,""""
issues,LS
were,""""
unchanged,.
.,.
small-lot,start
buying,""""
targeted,""""
at,)
incentive-backed,""""
issues,""""
pushed,""""
up,""""
the,'
nikkei,.
.,.
but,start
other,""""
sectors,""""
failed,""""
to,""""
attract,""""
investor,""""
interest,""""
and,""""
remained,'
sluggish,(
",",","
making,""""
overall,""""
trading,""""
appear,VBP
mixed,.
.,.
individuals,start
and,""""
corporations,'
",",","
as,""""
well,""""
as,""""
dealers,""""
trading,""""
for,""""
their,""""
own,""""
account,'
",",","
actively,""""
bought,""""
tuesday,.
.,.
an,start
official,""""
at,)
wako,""""
securities,""""
said,""""
these,""""
investors,""""
feel,""""
the,""""
need,""""
to,""""
make,""""
quick,""""
profits,TO
",",","
despite,'
destabilizing,'
external,""""
factors,TO
",",","
such,""""
as,""""
political,'
uncertainty,""""
tied,""""
to,""""
the,""""
ruling,""""
party,""""
's,""""
fate,""""
at,)
next,""""
year,""""
's,""""
lower,""""
house,""""
elections,""""
-,""""
an,start
event,""""
which,""""
could,""""
directly,""""
affect,""""
the,""""
stock,""""
market,.
.,.
the,start
tokyo,""""
stock,""""
price,""""
index,""""
of,""""
all,""""
issues,""""
listed,""""
in,""""
the,start
first,""""
section,NNS
",",","
which,""""
declined,'
5.16,""""
on,""""
monday,NNS
",",","
was,""""
up,VBP
16.05,NNS
",",","
or,""""
0.60,""""
%,NNS
",",","
at,)
2692.65,""""
on,""""
tuesday,.
.,.
the,start
second,""""
section,""""
index,NNS
",",","
which,""""
fell,'
21.44,""""
points,""""
monday,NNS
",",","
was,""""
up,'
6.84,(
points,""""
",",","
or,""""
0.19,""""
%,NNS
",",","
to,""""
close,""""
at,'
3642.90,.
.,.
second,start
section,LS
volume,""""
was,""""
estimated,""""
at,""""
14,""""
million,""""
shares,TO
",",","
unchanged,""""
from,""""
monday,.
.,.
institutional,start
investors,""""
mostly,""""
remained,""""
on,""""
the,'
sidelines,""""
tuesday,.
.,.
a,start
fund,""""
manager,""""
at,""""
a,start
life-insurance,""""
company,""""
said,""""
three,""""
factors,""""
make,""""
it,""""
difficult,""""
to,""""
read,""""
market,)
direction,.
.,.
first,'
",",","
he,""""
said,'
",",","
domestic,""""
interest,""""
rates,""""
are,""""
likely,""""
to,""""
stay,""""
at,""""
higher,""""
levels,""""
as,""""
increased,RBR
anticipation,""""
of,)
inflation,""""
followed,""""
rising,""""
consumer,""""
prices,""""
reported,""""
last,""""
week,.
.,.
second,start
",",","
the,""""
dollar,""""
is,'
showing,'
persistent,""""
strength,""""
despite,""""
a,'
slowdown,""""
in,""""
the,""""
u.s.,""""
economy,""""
shown,""""
by,""""
economic,""""
indicators,.
.,.
third,start
",",","
oil,""""
prices,""""
have,""""
n't,""""
declined,""""
although,)
supply,""""
has,""""
been,""""
increasing,.
.,.
the,start
topic,""""
that,""""
attracted,""""
participants,""""
',""""
attention,""""
was,'
mitsubishi,""""
estate,""""
's,""""
purchase,""""
of,)
51,""""
%,""""
of,)
rockefeller,""""
center,""""
properties,TO
",",","
announced,""""
late,""""
monday,""""
in,""""
new,""""
york,.
.,.
mitsubishi,start
estate,""""
ended,""""
the,""""
day,""""
at,'
2680,(
",",","
up,""""
150,.
.,.
the,start
gains,""""
also,'
sparked,""""
buying,""""
interest,""""
in,""""
other,'
real-estate,""""
companies,TO
",",","
traders,""""
said,.
.,.
sumitomo,start
realty,""""
&,""""
development,""""
rose,""""
40,""""
to,'
2170,.
.,.
heiwa,start
real,""""
estate,""""
gained,""""
40,""""
to,'
2210,.
.,.
investor,start
focus,NN
shifted,""""
quickly,""""
",",","
traders,""""
said,.
.,.
many,start
of,""""
the,'
morning-session,""""
winners,""""
turned,""""
out,""""
to,""""
be,'
losers,""""
by,""""
afternoon,.
.,.
in,start
other,RP
stock-market,'
news,NNP
",",","
the,""""
tokyo,""""
stock,""""
exchange,""""
said,""""
that,""""
for,""""
the,""""
week,""""
ended,POS
friday,NNP
",",","
the,""""
balance,""""
of,)
margin,""""
buying,""""
rose,'
189.8,""""
billion,'
yen,'
(,(
$,$
1.34,""""
billion,'
),)
",",","
to,'
7.160,""""
trillion,'
yen,'
(,(
$,$
50.46,""""
billion,'
),)
.,.
the,start
balance,""""
of,""""
short,""""
positions,""""
outstanding,""""
fell,'
159.7,""""
billion,'
yen,NNP
",",","
to,'
779.8,""""
billion,'
yen,NNP
.,.
in,start
london,(
",",","
prices,""""
finished,""""
at,'
intraday,'
peaks,(
",",","
comforted,""""
by,""""
a,'
reassuring,""""
early,""""
performance,""""
on,""""
wall,""""
street,""""
and,""""
news,""""
that,""""
the,""""
british,""""
government,""""
will,'
waive,""""
its,'
``,""""
golden,""""
share,""""
'',""""
in,start
auto,""""
maker,PRP
jaguar,.
.,.
but,start
trading,""""
was,""""
very,'
sketchy,'
",",","
as,""""
investment,""""
decision,""""
makers,""""
remain,'
wary,""""
from,)
gyrations,""""
and,""""
upsets,""""
of,""""
recent,""""
weeks,.
.,.
``,start
volume,""""
has,""""
been,'
appalling,'
",",","
'',""""
said,""""
a,'
dealer,""""
at,""""
a,'
british,""""
brokerage,""""
concern,.
.,.
``,""""
the,""""
market,""""
was,'
dragged,""""
up,""""
by,""""
the,""""
scruff,""""
of,""""
its,'
neck,""""
by,""""
wall,""""
street,""""
and,""""
by,""""
market,""""
makers,""""
getting,""""
caught,""""
short,.
.,.
no,start
one,""""
wants,""""
stock,""""
on,""""
their,""""
books,.
.,.
meanwhile,NNP
",",","
the,'
broad-based,""""
financial,""""
times,""""
100-share,""""
index,""""
added,'
30.4,""""
points,""""
to,""""
end,""""
at,(
2142.6,NNP
",",","
while,)
reaching,""""
its,""""
minimum,""""
of,)
2120.5,""""
a,""""
half,""""
hour,""""
into,""""
the,'
session,.
.,.
at,""""
the,""""
close,NNS
",",","
the,""""
narrower,""""
30-share,""""
index,""""
was,""""
up,""""
19.7,""""
points,""""
to,'
1721.4,.
.,.
volume,start
totaled,""""
a,'
modest,""""
334.5,""""
million,""""
shares,TO
",",","
up,""""
from,)
257.8,""""
million,""""
shares,TO
monday,.
.,.
the,start
market,""""
also,""""
moved,""""
at,""""
early,""""
afternoon,""""
on,""""
news,""""
that,'
jaguar,""""
shares,""""
were,'
being,VBG
temporarily,""""
suspended,""""
at,""""
746,'
pence,'
(,(
$,$
11.80,'
),)
each,.
.,.
secretary,start
of,""""
state,""""
for,""""
trade,""""
and,""""
industry,""""
nicholas,""""
ridley,""""
said,""""
later,""""
in,""""
the,""""
day,""""
that,""""
the,""""
government,""""
would,'
abolish,""""
its,""""
golden,""""
share,""""
in,""""
jaguar,(
",",","
the,""""
luxury,""""
auto,""""
maker,'
being,VBG
stalked,""""
by,""""
general,""""
motors,""""
and,""""
ford,""""
motor,.
.,.
the,start
golden,""""
share,""""
dates,""""
from,)
jaguar,""""
's,""""
public,""""
offering,""""
in,""""
1984,""""
and,""""
was,""""
designed,""""
to,""""
protect,""""
the,start
company,""""
from,)
takeover,.
.,.
but,start
although,""""
the,""""
golden,""""
share,""""
has,""""
been,'
waived,'
",",","
a,""""
hostile,'
bidder,""""
for,)
jaguar,""""
would,""""
still,""""
have,""""
to,'
alter,""""
the,""""
british,""""
concern,""""
's,""""
articles,""""
of,""""
association,""""
which,'
ban,""""
shareholdings,""""
of,""""
more,""""
than,""""
15,""""
%,.
.,.
jaguar,""""
shares,""""
closed,""""
at,)
869,""""
pence,(
",",","
up,""""
122,""""
pence,(
",",","
on,)
hefty,""""
turnover,""""
of,)
9.7,""""
million,""""
shares,""""
.,.
as,""""
the,""""
london,""""
trading,""""
session,""""
drew,""""
to,""""
a,""""
close,NNS
",",","
the,""""
market,""""
was,""""
still,""""
listening,""""
to,""""
the,""""
parliamentary,""""
debate,""""
on,""""
the,""""
economy,NNS
",",","
with,""""
new,'
chancellor,""""
of,""""
the,""""
exchequer,""""
john,""""
major,""""
expected,""""
to,""""
clarify,""""
his,""""
approach,""""
to,""""
the,""""
british,""""
economy,NNS
and,""""
currency,""""
issues,.
.,.
on,start
the,RP
frankfurt,""""
stock,""""
exchange,'
",",","
share,""""
prices,""""
closed,""""
higher,""""
in,""""
fairly,'
thin,""""
trading,'
",",","
as,)
selective,""""
buying,""""
by,""""
foreigners,'
helped,)
propel,""""
prices,""""
.,.
the,start
dax,""""
index,""""
closed,""""
at,(
1472.76,NNP
",",","
up,""""
from,'
1466.29,.
.,.
despite,""""
the,IN
modest,""""
gains,(
",",","
traders,""""
said,""""
the,IN
market,""""
remains,'
dull,(
",",","
with,""""
investors,""""
remaining,""""
cautiously,""""
on,""""
the,IN
sidelines,.
.,.
contributing,start
to,""""
the,""""
market,""""
's,""""
reserved,""""
stance,""""
was,""""
the,""""
release,""""
later,""""
in,""""
the,""""
day,""""
of,""""
new,""""
data,""""
on,""""
the,""""
health,""""
of,""""
the,""""
u.s.,""""
economy,:
",",","
in,""""
the,""""
form,""""
of,""""
the,""""
u.s.,""""
index,""""
of,""""
leading,""""
indicators,.
.,.
additionally,NNS
",",","
the,""""
end,""""
of,""""
the,""""
month,""""
position-squaring,""""
might,""""
have,""""
also,""""
played,""""
a,""""
minor,""""
role,NNS
",",","
traders,""""
said,.
.,.
elsewhere,(
",",","
share,""""
prices,""""
closed,""""
higher,""""
in,'
amsterdam,(
",",","
brussels,(
",",","
milan,""""
and,""""
paris,.
.,.
prices,start
were,NNS
mixed,""""
in,)
zurich,""""
and,""""
lower,""""
in,)
stockholm,.
.,.
stocks,start
closed,""""
higher,""""
in,""""
hong,""""
kong,(
",",","
manila,(
",",","
singapore,(
",",","
sydney,""""
and,""""
wellington,(
",",","
but,""""
were,""""
lower,""""
in,""""
seoul,.
.,.
taipei,start
was,""""
closed,""""
for,""""
a,'
holiday,.
.,.
here,start
are,""""
price,""""
trends,""""
on,""""
the,""""
world,""""
's,""""
major,""""
stock,VB
markets,NNS
",",","
as,""""
calculated,""""
by,'
morgan,'
stanley,""""
capital,""""
international,TO
perspective,NNS
",",","
geneva,.
.,.
to,start
make,""""
them,""""
directly,""""
comparable,'
",",","
each,""""
index,""""
is,""""
based,""""
on,""""
the,""""
close,""""
of,""""
1969,""""
equaling,""""
100,.
.,.
the,start
percentage,""""
change,""""
is,""""
since,'
year-end,.
.,.
treasury,start
undersecretary,""""
david,'
mulford,'
defended,""""
the,""""
treasury,start
's,""""
efforts,""""
this,'
fall,""""
to,""""
drive,""""
down,""""
the,""""
value,""""
of,""""
the,""""
dollar,NNS
",",","
saying,""""
it,'
helped,'
minimize,""""
damage,""""
from,""""
the,""""
190-point,""""
drop,""""
in,""""
the,""""
stock,""""
market,""""
oct.,""""
13,.
.,.
testifying,start
before,""""
a,""""
house,""""
subcommittee,:
",",","
mr.,'
mulford,""""
said,""""
that,""""
if,""""
the,""""
treasury,""""
had,""""
n't,'
intervened,""""
in,)
foreign-exchange,""""
markets,""""
in,)
september,""""
and,""""
early,""""
october,""""
to,'
reduce,""""
the,""""
dollar,""""
's,""""
value,:
",",","
the,""""
plunge,""""
in,)
the,""""
stock,""""
market,""""
might,""""
have,'
provoked,""""
a,""""
steep,""""
fall,""""
in,)
the,""""
currency,""""
that,""""
might,""""
have,'
``,'
unhinged,""""
financial,""""
markets,""""
.,.
mr.,start
mulford,(
",",","
responding,""""
to,""""
critics,""""
of,'
intervention,(
",",","
also,""""
said,'
intervention,(
is,)
``,""""
highly,'
visible,(
",",","
'',""""
is,)
taken,""""
seriously,""""
by,""""
financial,""""
markets,""""
and,""""
works,""""
better,""""
than,)
``,""""
was,""""
recognized,""""
some,""""
time,""""
ago,.
.,.
differences,start
between,""""
the,""""
treasury,""""
and,""""
the,""""
federal,""""
reserve,""""
on,""""
the,""""
usefulness,""""
of,)
intervention,""""
to,""""
help,'
restrain,""""
the,""""
dollar,""""
resurfaced,""""
at,""""
the,""""
hearing,.
.,.
fed,start
vice,""""
chairman,'
manuel,'
