one,CD
of,IN
them,PRP
",",","
25-year-old,JJ
markus,NNP
hess,NNP
of,IN
hannover,NNP
",",","
allegedly,RB
used,VBD
the,DT
international,JJ
telecommunications,NN
network,NN
to,TO
break,VB
into,IN
more,JJR
than,IN
30,CD
high-security,JJ
computers,NNS
in,IN
the,DT
u.s.,NNP
",",","
searching,VBG
for,IN
secrets,NNS
.,.
EOS,EOS
he,PRP
probably,RB
did,VBD
n't,RB
penetrate,VB
any,DT
top-secret,JJ
files,NNS
",",","
but,CC
the,DT
kgb,NNP
in,IN
east,NNP
berlin,NNP
was,VBD
willing,JJ
to,TO
pay,VB
two,CD
of,IN
his,PRP$
associates,NNS
",",","
peter,NNP
carl,NNP
and,CC
dirk,NNP
brezinski,NNP
",",","
$,$
"15,000",CD
for,IN
some,DT
of,IN
the,DT
material,NN
hess,NNP
collected,VBD
.,.
EOS,EOS
they,PRP
promised,VBD
yet,RB
more,JJR
for,IN
really,RB
good,JJ
stuff,NN
.,.
EOS,EOS
mr.,NNP
stoll,NNP
draws,VBZ
his,PRP$
title,NN
from,IN
the,DT
cuckoo,NN
's,POS
habit,NN
of,IN
laying,VBG
eggs,NNS
in,IN
the,DT
nests,NNS
of,IN
other,JJ
birds,NNS
",",","
making,VBG
them,PRP
surrogate,JJ
parents,NNS
.,.
EOS,EOS
the,DT
computer,NN
spy,NN
had,VBD
discovered,VBN
that,IN
a,DT
popular,JJ
editing*slashhere*electronic,JJ
mail,NN
program,NN
called,VBN
gnu-emacs,NNP
could,MD
do,VB
tricks,NNS
with,IN
the,DT
widely,RB
used,JJ
unix,NNP
operating,VBG
system,NN
created,VBN
by,IN
at&t,NNP
.,.
EOS,EOS
using,VBG
gnu-emacs,NNP
",",","
the,DT
spy,NN
could,MD
substitute,VB
a,DT
bogus,JJ
``,``
atrun,JJ
'',''
program,NN
for,IN
the,DT
one,NN
that,WDT
routinely,RB
cleans,VBZ
up,RP
the,DT
unix,NNP
system,NN
every,DT
five,CD
minutes,NNS
.,.
EOS,EOS
once,RB
his,PRP$
cuckoo,NN
's,POS
egg,NN
was,VBD
laid,VBN
",",","
he,PRP
could,MD
enter,VB
unix,NNP
and,CC
become,VB
a,DT
``,``
super-user,NN
",",","
'',''
with,IN
access,NN
to,TO
everything,NN
.,.
EOS,EOS
mr.,NNP
stoll,NNP
was,VBD
scanning,VBG
the,DT
heavens,NNS
at,IN
the,DT
keck,NNP
observatory,NN
of,IN
the,DT
lawrence,NNP
berkeley,NNP
laboratory,NNP
in,IN
1986,CD
when,WRB
his,PRP$
grant,NN
ran,VBD
low,RB
and,CC
he,PRP
was,VBD
asked,VBN
to,TO
switch,VB
to,TO
helping,VBG
run,VB
the,DT
lab,NN
's,POS
computers,NNS
.,.
EOS,EOS
he,PRP
discovered,VBD
a,DT
75-cent,JJ
discrepancy,NN
in,IN
the,DT
charges,NNS
made,VBN
to,TO
various,JJ
departments,NNS
for,IN
computer,NN
time,NN
and,CC
traced,VBD
it,PRP
to,TO
a,DT
user,NN
named,VBN
``,``
hunter,NNP
",",","
'',''
who,WP
had,VBD
no,DT
valid,JJ
billing,NN
address,NN
.,.
EOS,EOS
mr.,NNP
stoll,NNP
suspected,VBD
the,DT
intruder,NN
was,VBD
one,CD
of,IN
those,DT
precocious,JJ
students,NNS
who,WP
has,VBZ
fun,NN
breaking,VBG
into,IN
computers,NNS
.,.
EOS,EOS
but,CC
after,IN
much,JJ
tracking,NN
",",","
it,PRP
became,VBD
evident,JJ
to,TO
mr.,NNP
stoll,NNP
",",","
through,IN
various,JJ
clues,NNS
",",","
that,IN
the,DT
hacker,NN
was,VBD
not,RB
on,IN
the,DT
berkeley,NNP
campus,NN
or,CC
even,RB
in,IN
california,NNP
.,.
EOS,EOS
finding,VBG
him,PRP
became,VBD
an,DT
obsession,NN
for,IN
mr.,NNP
stoll,NNP
.,.
EOS,EOS
he,PRP
made,VBD
a,DT
midnight,NN
requisition,NN
of,IN
all,PDT
the,DT
printers,NNS
he,PRP
could,MD
lay,VB
hands,NNS
on,RB
so,IN
that,IN
he,PRP
could,MD
monitor,VB
all,PDT
the,DT
telephone,NN
lines,NNS
coming,VBG
into,IN
the,DT
lab,NN
's,POS
computers,NNS
.,.
EOS,EOS
after,IN
discovering,VBG
that,IN
the,DT
hacker,NN
had,VBD
taken,VBN
over,RP
the,DT
dormant,JJ
account,NN
of,IN
a,DT
legitimate,JJ
user,NN
named,VBN
joe,NNP
sventek,NNP
",",","
he,PRP
rigged,VBD
up,RP
an,DT
alarm,NN
system,NN
",",","
including,VBG
a,DT
portable,JJ
beeper,NN
",",","
to,TO
alert,VB
him,PRP
when,WRB
sventek,NNP
came,VBD
on,IN
the,DT
line,NN
.,.
EOS,EOS
some,DT
nights,NNS
he,PRP
slept,VBD
under,IN
his,PRP$
desk,NN
.,.
EOS,EOS
his,PRP$
boss,NN
complained,VBD
about,IN
neglect,NN
of,IN
other,JJ
chores,NNS
.,.
EOS,EOS
the,DT
hacker,NN
was,VBD
pawing,VBG
over,IN
the,DT
berkeley,NNP
files,NNS
but,CC
also,RB
using,VBG
berkeley,NNP
and,CC
other,JJ
easily,RB
accessible,JJ
computers,NNS
as,IN
stepping,JJ
stones,NNS
to,TO
the,DT
network,NN
of,IN
computers,NNS
used,VBN
by,IN
the,DT
military,NN
and,CC
national,JJ
security,NN
agencies,NNS
.,.
EOS,EOS
the,DT
white,NNP
sands,NNPS
missile,NN
range,NN
and,CC
cia,NNP
contractor,NN
mitre,NNP
inc.,NNP
were,VBD
among,IN
the,DT
targets,NNS
.,.
EOS,EOS
when,WRB
the,DT
hacker,NN
moved,VBD
",",","
mr.,NNP
stoll,NNP
moved,VBD
too,RB
",",","
calling,VBG
up,RP
other,JJ
systems,NNS
managers,NNS
to,TO
alert,VB
them,PRP
but,CC
keeping,VBG
his,PRP$
own,JJ
system,NN
open,JJ
to,TO
avoid,VB
arousing,VBG
suspicion,NN
.,.
EOS,EOS
sometimes,RB
",",","
if,IN
the,DT
hacker,NN
seemed,VBD
to,TO
be,VB
into,IN
a,DT
sensitive,JJ
file,NN
",",","
he,PRP
would,MD
drag,VB
his,PRP$
keychain,NN
across,IN
the,DT
terminal,NN
to,TO
create,VB
static,JJ
or,CC
slow,VB
the,DT
system,NN
down,RP
to,TO
frustrate,VB
his,PRP$
quarry,NN
.,.
EOS,EOS
the,DT
fbi,NNP
initially,RB
showed,VBD
little,JJ
interest,NN
",",","
and,CC
he,PRP
had,VBD
the,DT
impression,NN
other,JJ
federal,JJ
security,NN
agencies,NNS
were,VBD
tangled,VBN
up,RB
in,IN
legal,JJ
red,JJ
tape,NN
.,.
EOS,EOS
the,DT
cia,NNP
told,VBD
him,PRP
it,PRP
does,VBZ
not,RB
do,VB
domestic,JJ
counterespionage,NN
.,.
EOS,EOS
one,PRP
learns,VBZ
a,DT
lot,NN
from,IN
this,DT
book,NN
",",","
or,CC
seems,VBZ
to,TO
",",","
about,IN
crippling,JJ
federal,JJ
bureaucracy,NN
.,.
EOS,EOS
``,``
seems,VBZ
to,TO
'',''
because,IN
it,PRP
's,VBZ
possible,JJ
that,IN
the,DT
cia,NNP
and,CC
the,DT
national,NNP
security,NNP
agency,NNP
were,VBD
more,RBR
interested,JJ
than,IN
they,PRP
let,VB
on,RB
to,TO
mr.,NNP
stoll,NNP
.,.
EOS,EOS
finally,RB
",",","
he,PRP
got,VBD
help,NN
.,.
EOS,EOS
tymnet,NNP
is,VBZ
a,DT
major,JJ
network,NN
linking,VBG
computers,NNS
.,.
EOS,EOS
one,CD
of,IN
its,PRP$
international,JJ
specialists,NNS
",",","
steve,NNP
white,NNP
",",","
took,VBD
a,DT
quick,JJ
interest,NN
in,IN
mr.,NNP
stoll,NNP
's,POS
hunt,NN
",",","
ultimately,RB
tracing,VBG
the,DT
hacker,NN
to,TO
west,NNP
germany,NNP
.,.
EOS,EOS
the,DT
west,NNPS
germans,NNPS
then,RB
took,VBD
over,RB
and,CC
finally,RB
found,VBD
markus,NNP
hess,NNP
.,.
EOS,EOS
eventually,RB
",",","
mr.,NNP
stoll,NNP
was,VBD
invited,VBN
to,TO
both,DT
the,DT
cia,NNP
and,CC
nsa,NNP
to,TO
brief,VB
high-ranking,JJ
officers,NNS
on,IN
computer,NN
theft,NN
.,.
EOS,EOS
he,PRP
savored,VBD
the,DT
humor,NN
of,IN
his,PRP$
uncombed,JJ
appearance,NN
among,IN
these,DT
buttoned-up,JJ
chaps,NNS
.,.
EOS,EOS
back,RB
in,IN
berkeley,NNP
",",","
he,PRP
was,VBD
violently,RB
scolded,VBN
by,IN
a,DT
left-wing,JJ
lady,NN
friend,NN
for,IN
consorting,VBG
with,IN
such,JJ
people,NNS
.,.
EOS,EOS
he,PRP
became,VBD
angry,JJ
in,IN
return,NN
.,.
EOS,EOS
he,PRP
had,VBD
developed,VBN
a,DT
hatred,NN
for,IN
the,DT
hacker,NN
and,CC
a,DT
grudging,JJ
appreciation,NN
of,IN
the,DT
federal,JJ
``,``
spooks,NNS
'',''
who,WP
make,VBP
national,JJ
security,NN
their,PRP$
business,NN
.,.
EOS,EOS
at,IN
several,JJ
different,JJ
levels,NNS
",",","
it,PRP
's,VBZ
a,DT
fascinating,JJ
tale,NN
.,.
EOS,EOS
mr.,NNP
melloan,NNP
is,VBZ
deputy,JJ
editor,NN
of,IN
the,DT
journal,NNP
.,.
EOS,EOS
giovanni,NNP
agnelli,NNP
&,CC
co.,NNP
announced,VBD
a,DT
transaction,NN
that,WDT
will,MD
strengthen,VB
its,PRP$
indirect,JJ
control,NN
of,IN
fiat,NNP
s.p,NNP
.,.
EOS,EOS
a.,NNP
and,CC
will,MD
admit,VB
prince,NNP
karim,NNP
aga,NNP
khan,NNP
as,IN
its,PRP$
first,JJ
non-family,JJ
shareholder,NN
.,.
EOS,EOS
giovanni,NNP
agnelli,NNP
",",","
a,DT
limited,JJ
partnership,NN
that,WDT
is,VBZ
the,DT
master,NN
holding,VBG
company,NN
for,IN
fiat,NNP
's,POS
agnelli,NNP
family,NN
",",","
owns,VBZ
approximately,RB
75,CD
%,NN
of,IN
the,DT
shares,NNS
in,IN
istituto,NNP
finanziario,NNP
industriale,NNP
",",","
which,WDT
in,IN
turn,NN
owns,VBZ
approximately,RB
40,CD
%,NN
of,IN
fiat,NNP
",",","
italy,NNP
's,POS
biggest,JJS
private-sector,NN
industrial,JJ
group,NN
.,.
EOS,EOS
the,DT
company,NN
said,VBD
maria,NNP
sole,NNP
agnelli,NNP
teodorani,NNP
",",","
sister,NN
of,IN
fiat,NNP
chairman,NNP
giovanni,NNP
agnelli,NNP
",",","
agreed,VBD
to,TO
trade,VB
her,PRP$
shares,NNS
in,IN
ifi,NNP
for,IN
new,JJ
ordinary,JJ
shares,NNS
in,IN
the,DT
limited,JJ
partnership,NN
",",","
which,WDT
will,MD
give,VB
her,PRP$
control,NN
of,IN
4.67,CD
%,NN
of,IN
giovanni,NNP
agnelli,NNP
&,CC
co,NNP
.,.
EOS,EOS
the,DT
aga,NNP
khan,NNP
",",","
meanwhile,RB
",",","
agreed,VBD
to,TO
trade,VB
some,DT
of,IN
his,PRP$
stake,NN
in,IN
luxembourg-based,JJ
ifint,NNP
s.a.,NNP
",",","
another,DT
agnelli,NNP
family,NN
company,NN
",",","
for,IN
7.45,CD
%,NN
of,IN
giovanni,NNP
agnelli,NNP
&,CC
co.,NNP
's,POS
capital,NN
.,.
EOS,EOS
his,PRP$
new,JJ
stake,NN
would,MD
be,VB
in,IN
the,DT
form,NN
of,IN
preferred,JJ
shares,NNS
",",","
which,WDT
receive,VBP
higher,JJR
dividends,NNS
but,CC
have,VBP
voting,VBG
rights,NNS
only,RB
in,IN
extraordinary,JJ
shareholders,NNS
assemblies,NNS
.,.
EOS,EOS
the,DT
aga,NNP
khan,NNP
owns,VBZ
10,CD
%,NN
of,IN
ifint,NNP
's,POS
capital,NN
",",","
while,IN
ifi,NNP
owns,VBZ
23,CD
%,NN
.,.
EOS,EOS
as,IN
a,DT
result,NN
of,IN
the,DT
transaction,NN
",",","
which,WDT
is,VBZ
expected,VBN
to,TO
be,VB
approved,VBN
at,IN
a,DT
shareholders,NNS
meeting,NN
nov.,NNP
24,CD
",",","
giovanni,NNP
agnelli,NNP
&,CC
co.,NNP
will,MD
control,VB
79.18,CD
%,NN
of,IN
ifi,NNP
's,POS
ordinary,JJ
shares,NNS
.,.
EOS,EOS
its,PRP$
capital,NN
will,MD
also,RB
be,VB
raised,VBN
to,TO
232.4,CD
billion,CD
lire,NNS
(,(
$,$
172.5,CD
million,CD
),)
from,IN
the,DT
current,JJ
204.3,CD
billion,CD
lire,NNS
.,.
EOS,EOS
ifi,NNP
also,RB
has,VBZ
nonvoting,JJ
preferred,JJ
shares,NNS
",",","
which,WDT
are,VBP
quoted,VBN
on,IN
the,DT
milan,NNP
stock,NN
exchange,NN
.,.
EOS,EOS
the,DT
value,NN
of,IN
the,DT
two,CD
transactions,NNS
was,VBD
n't,RB
disclosed,VBN
",",","
but,CC
an,DT
ifi,NNP
spokesman,NN
said,VBD
no,DT
cash,NN
would,MD
change,VB
hands,NNS
.,.
EOS,EOS
the,DT
move,NN
strengthens,VBZ
the,DT
existing,VBG
links,NNS
between,IN
the,DT
agnellis,NNPS
and,CC
the,DT
aga,NNP
khan,NNP
",",","
the,DT
head,NN
of,IN
the,DT
world,NN
's,POS
ismaili,NNP
moslems,NNPS
who,WP
is,VBZ
a,DT
longtime,JJ
family,NN
friend,NN
and,CC
frequently,RB
goes,VBZ
sailing,NN
with,IN
mr.,NNP
agnelli,NNP
.,.
EOS,EOS
mr.,NNP
agnelli,NNP
and,CC
the,DT
aga,NNP
khan,NNP
also,RB
have,VBP
some,DT
business,NN
ties,NNS
",",","
and,CC
a,DT
spokesman,NN
for,IN
the,DT
agnelli,NNP
company,NN
did,VBD
n't,RB
rule,VB
out,RB
that,IN
the,DT
current,JJ
agreement,NN
could,MD
lead,VB
to,TO
further,JJ
collaboration,NN
.,.
EOS,EOS
for,IN
instance,NN
",",","
ifint,NNP
earlier,RBR
this,DT
year,NN
bought,VBD
an,DT
18,CD
%,NN
stake,NN
in,IN
alisarda,NNP
",",","
the,DT
aga,NNP
khan,NNP
's,POS
airline,NN
",",","
which,WDT
flies,VBZ
between,IN
italy,NNP
and,CC
sardinia,NNP
.,.
EOS,EOS
giovanni,NNP
agnelli,NNP
&,CC
co.,NNP
",",","
which,WDT
was,VBD
formed,VBN
in,IN
january,NNP
1987,CD
as,IN
a,DT
way,NN
of,IN
keeping,VBG
the,DT
agnellis,NNPS
',POS
controlling,VBG
stake,NN
in,IN
fiat,NNP
together,RB
despite,IN
an,DT
ever-growing,JJ
family,NN
tree,NN
",",","
has,VBZ
been,VBN
playing,VBG
a,DT
more,RBR
active,JJ
role,NN
in,IN
the,DT
agnelli,NNP
group,NN
of,IN
late,RB
.,.
EOS,EOS
it,PRP
raised,VBD
financing,NN
of,IN
300,CD
billion,CD
lire,NNS
for,IN
the,DT
purchase,NN
this,DT
summer,NN
by,IN
another,DT
agnelli-related,JJ
group,NN
of,IN
the,DT
food,NN
concern,NN
galbani,NNP
s.p,NNP
.,.
EOS,EOS
a.,NNP
",",","
by,IN
selling,VBG
a,DT
chunk,NN
of,IN
its,PRP$
ifi,NNP
shares,NNS
to,TO
mediobanca,NNP
s.p,NNP
.,.
EOS,EOS
a.,NNP
mediobanca,NNP
said,VBD
during,IN
the,DT
weekend,NN
that,IN
it,PRP
agreed,VBD
to,TO
sell,VB
the,DT
shares,NNS
back,RP
to,TO
giovanni,NNP
agnelli,NNP
for,IN
333,CD
billion,CD
lire,NNS
.,.
EOS,EOS
japan,NNP
has,VBZ
found,VBN
another,DT
safe,JJ
outlet,NN
for,IN
its,PRP$
money,NN
:,:
u.s.,NNP
home,NN
mortgages,NNS
.,.
EOS,EOS
an,DT
increasing,VBG
number,NN
of,IN
big,JJ
japanese,JJ
investors,NNS
are,VBP
buying,VBG
up,RP
u.s.,NNP
home,NN
mortgages,NNS
that,WDT
have,VBP
been,VBN
pooled,VBN
and,CC
packaged,VBN
for,IN
sale,NN
as,IN
interest-bearing,JJ
instruments,NNS
known,VBN
as,IN
mortgage-backed,JJ
securities,NNS
.,.
EOS,EOS
as,RB
much,JJ
as,IN
10,CD
%,NN
of,IN
new,JJ
u.s.,NNP
mortgage,NN
securities,NNS
issued,VBN
by,IN
the,DT
federal,NNP
national,NNP
mortgage,NNP
association,NNP
",",","
or,CC
fannie,NNP
mae,NNP
",",","
and,CC
federal,NNP
home,NNP
loan,NNP
mortgage,NNP
corp.,NNP
",",","
or,CC
freddie,NNP
mac,NNP
",",","
now,RB
flow,VBP
into,IN
japanese,JJ
hands,NNS
.,.
EOS,EOS
that,DT
may,MD
not,RB
come,VB
as,IN
a,DT
surprise,NN
to,TO
americans,NNPS
who,WP
have,VBP
watched,VBN
the,DT
japanese,NNPS
snap,VBP
up,RP
properties,NNS
in,IN
the,DT
u.s.,NNP
from,IN
golf,NN
courses,NNS
to,TO
a,DT
stake,NN
in,IN
rockefeller,NNP
center,NNP
.,.
EOS,EOS
but,CC
it,PRP
marks,VBZ
a,DT
big,JJ
change,NN
for,IN
the,DT
japanese,NNPS
",",","
who,WP
shunned,VBD
mortgage,NN
securities,NNS
after,IN
getting,VBG
burned,VBN
by,IN
a,DT
big,JJ
downturn,NN
in,IN
interest,NN
rates,NNS
a,DT
few,JJ
years,NNS
back,RB
.,.
EOS,EOS
``,``
you,PRP
ca,MD
n't,RB
say,VB
it,PRP
's,VBZ
a,DT
``,``
tsunami,NN
'',''
(,(
tidal,JJ
wave,NN
),)
",",","
but,CC
we,PRP
're,VBP
making,VBG
some,DT
headway,NN
",",","
'',''
says,VBZ
fannie,NNP
mae,NNP
's,POS
chairman,NN
",",","
david,NNP
o.,NNP
maxwell,NNP
",",","
who,WP
visits,VBZ
tokyo,NNP
at,IN
least,JJS
once,RB
a,DT
year,NN
to,TO
explain,VB
and,CC
drum,VB
up,RP
investor,NN
interest,NN
in,IN
mortgage,NN
securities,NNS
.,.
EOS,EOS
``,``
interest,NN
is,VBZ
a,DT
great,JJ
deal,NN
higher,JJR
than,IN
it,PRP
was,VBD
a,DT
year,NN
ago,RB
.,.
EOS,EOS
'',''
the,DT
steady,JJ
growth,NN
of,IN
the,DT
mortgage,NN
securities,NNS
market,NN
in,IN
the,DT
u.s.,NNP
has,VBZ
even,RB
triggered,VBN
talk,NN
of,IN
building,NN
up,RP
a,DT
similar,JJ
market,NN
here,RB
.,.
EOS,EOS
evidence,NN
of,IN
the,DT
growing,VBG
japanese,JJ
demand,NN
for,IN
mortgage,NN
securities,NNS
abounds,VBZ
.,.
EOS,EOS
earlier,RBR
this,DT
year,NN
",",","
blackstone,NNP
group,NNP
",",","
a,DT
new,NNP
york,NNP
investment,NN
bank,NN
",",","
had,VBD
no,DT
trouble,NN
selling,VBG
out,RP
a,DT
special,JJ
$,$
570,CD
million,CD
mortgage-securities,JJ
trust,NN
it,PRP
created,VBD
for,IN
japanese,JJ
investors,NNS
.,.
EOS,EOS
industrial,NNP
bank,NNP
of,IN
japan,NNP
",",","
which,WDT
claims,VBZ
to,TO
be,VB
the,DT
biggest,JJS
japanese,JJ
buyer,NN
of,IN
u.s.,NNP
mortgage,NN
securities,NNS
",",","
says,VBZ
it,PRP
will,MD
more,RBR
than,IN
double,VB
its,PRP$
purchases,NNS
this,DT
year,NN
",",","
to,TO
an,DT
amount,NN
one,CD
official,NN
puts,VBZ
at,IN
several,JJ
billion,CD
dollars,NNS
.,.
EOS,EOS
and,CC
a,DT
fannie,NNP
mae,NNP
seminar,NN
this,DT
week,NN
promises,VBZ
to,TO
draw,VB
hundreds,NNS
of,IN
prospective,JJ
investors,NNS
",",","
who,WP
can,MD
be,VB
expected,VBN
to,TO
channel,VB
tens,NNS
of,IN
billions,NNS
of,IN
dollars,NNS
into,IN
the,DT
market,NN
in,IN
the,DT
next,JJ
few,JJ
years,NNS
.,.
EOS,EOS
``,``
last,JJ
year,NN
",",","
there,EX
were,VBD
only,RB
several,JJ
big,JJ
investors,NNS
who,WP
were,VBD
interested,JJ
",",","
'',''
says,VBZ
kinji,NNP
kato,NNP
",",","
a,DT
vice,NN
president,NN
at,IN
the,DT
international,JJ
arm,NN
of,IN
nomura,NNP
securities,NNPS
co,NNP
.,.
EOS,EOS
``,``
this,DT
year,NN
",",","
some,DT
investors,NNS
are,VBP
changing,VBG
their,PRP$
policies,NNS
and,CC
investing,VBG
a,DT
lot,NN
.,.
EOS,EOS
'',''
ultimately,RB
",",","
he,PRP
says,VBZ
",",","
strong,JJ
demand,NN
could,MD
help,VB
to,TO
drive,VB
down,RP
interest,NN
rates,NNS
on,IN
mortgage,NN
securities,NNS
.,.
EOS,EOS
at,IN
the,DT
moment,NN
",",","
nomura,NNP
is,VBZ
the,DT
only,JJ
japanese,JJ
institution,NN
authorized,VBN
to,TO
act,VB
as,IN
a,DT
primary,JJ
seller,NN
of,IN
fannie,NNP
mae,NNP
instruments,NNS
.,.
EOS,EOS
but,CC
other,JJ
japanese,JJ
institutions,NNS
say,VBP
privately,RB
that,IN
they,PRP
are,VBP
considering,VBG
asking,VBG
to,TO
join,VB
the,DT
59-dealer,JJ
selling,VBG
group,NN
.,.
EOS,EOS
these,DT
securities,NNS
are,VBP
attractive,JJ
to,TO
japanese,JJ
investors,NNS
for,IN
three,CD
reasons,NNS
.,.
EOS,EOS
first,LS
",",","
they,PRP
are,VBP
safe,JJ
.,.
EOS,EOS
while,IN
they,PRP
are,VBP
n't,RB
backed,VBN
by,IN
the,DT
full,JJ
faith,NN
and,CC
credit,NN
of,IN
the,DT
u.s.,NNP
government,NN
",",","
as,IN
treasury,NNP
bonds,NNS
are,VBP
",",","
it,PRP
is,VBZ
widely,RB
assumed,VBN
that,IN
the,DT
government,NN
would,MD
support,VB
them,PRP
if,IN
necessary,JJ
.,.
EOS,EOS
(,(
u.s.,NNP
treasury,NNP
bonds,NNS
are,VBP
still,RB
the,DT
dollar-denominated,JJ
investment,NN
of,IN
choice,NN
for,IN
long-term,JJ
japanese,JJ
investors,NNS
),)
.,.
EOS,EOS
second,LS
",",","
they,PRP
are,VBP
liquid,JJ
.,.
EOS,EOS
the,DT
secondary,JJ
market,NN
in,IN
federally,RB
backed,JJ
mortgage,NN
securities,NNS
now,RB
exceeds,VBZ
$,$
900,CD
billion,CD
",",","
or,CC
nearly,RB
half,NN
of,IN
the,DT
$,$
2.2,CD
trillion,CD
in,IN
u.s.,NNP
residential,JJ
mortgages,NNS
issued,VBN
.,.
EOS,EOS
third,LS
",",","
they,PRP
offer,VBP
high,JJ
yields,NNS
.,.
EOS,EOS
at,IN
the,DT
moment,NN
",",","
some,DT
offer,VBP
as,RB
much,JJ
as,IN
1.6,CD
to,TO
1.8,CD
percentage,NN
points,NNS
over,IN
treasury,NNP
securities,NNS
of,IN
similar,JJ
maturities,NNS
.,.
EOS,EOS
but,CC
