one,CD
",",","
but,CC
claims,NNS
against,IN
the,DT
jetliner,NN
's,POS
maker,NN
are,VBP
being,VBG
pursued,VBN
",",","
a,DT
federal,JJ
judge,NN
said,VBD
.,.
EOS,EOS
northwest,NNP
",",","
a,DT
unit,NN
of,IN
nwa,NNP
inc.,NNP
",",","
and,CC
mcdonnell,NNP
douglas,NNP
corp.,NNP
",",","
which,WDT
made,VBD
the,DT
md-80,NN
aircraft,NN
",",","
also,RB
are,VBP
pursuing,VBG
counterclaims,NNS
against,IN
each,DT
other,JJ
in,IN
the,DT
crash,NN
near,IN
detroit,NNP
metropolitan,NNP
airport,NNP
.,.
EOS,EOS
terms,NNS
of,IN
the,DT
settlements,NNS
for,IN
the,DT
remaining,VBG
145,CD
lawsuits,NNS
against,IN
northwest,NNP
were,VBD
n't,RB
disclosed,VBN
.,.
EOS,EOS
a,DT
total,NN
of,IN
157,CD
lawsuits,NNS
were,VBD
filed,VBN
on,IN
behalf,NN
of,IN
crash,NN
victims,NNS
.,.
EOS,EOS
u.s.,NNP
district,NNP
judge,NNP
julian,NNP
a.,NN
cook,NNP
jr.,NNP
announced,VBD
the,DT
settlements,NNS
as,IN
the,DT
jury,NN
trial,NN
was,VBD
to,TO
begin,VB
yesterday,NN
.,.
EOS,EOS
he,PRP
reset,VB
opening,JJ
arguments,NNS
for,IN
today,NN
.,.
EOS,EOS
the,DT
jury,NN
will,MD
resolve,VB
the,DT
claims,NNS
against,IN
mcdonnell,NNP
douglas,NNP
",",","
northwest,NNP
's,POS
claim,NN
that,IN
a,DT
defect,NN
in,IN
the,DT
aircraft,NN
caused,VBD
the,DT
crash,NN
",",","
and,CC
mcdonnell,NNP
douglas,NNP
',POS
claim,NN
that,IN
the,DT
plane,NN
was,VBD
improperly,RB
flown,VBN
.,.
EOS,EOS
the,DT
national,NNP
transportation,NNP
safety,NNP
board,NNP
ruled,VBD
that,IN
pilots,NNS
failed,VBD
to,TO
set,VB
the,DT
plane,NN
's,POS
wing,NN
flaps,NNS
and,CC
slats,NNS
properly,RB
for,IN
takeoff,NN
and,CC
failed,VBD
to,TO
make,VB
mandatory,JJ
preflight,JJ
checks,NNS
that,WDT
would,MD
have,VB
detected,VBN
the,DT
error,NN
.,.
EOS,EOS
also,RB
",",","
a,DT
cockpit,NN
warning,VBG
system,NN
failed,VBD
to,TO
alert,VB
the,DT
pilots,NNS
the,DT
flaps,NNS
and,CC
slats,NNS
were,VBD
not,RB
set,VBN
for,IN
takeoff,NN
",",","
the,DT
ntsb,NNP
said,VBD
.,.
EOS,EOS
the,DT
only,JJ
passenger,NN
who,WP
survived,VBD
the,DT
crash,NN
was,VBD
cecelia,NNP
cichan,NNP
",",","
then,RB
4,CD
",",","
of,IN
tempe,NNP
",",","
ariz.,NNP
",",","
whose,WP$
parents,NNS
and,CC
brother,NN
died,VBD
in,IN
the,DT
crash,NN
.,.
EOS,EOS
she,PRP
now,RB
lives,VBZ
with,IN
relatives,NNS
in,IN
alabama,NNP
.,.
EOS,EOS
robert,NNP
q.,NNP
marston,NNP
",",","
president,NN
emeritus,NN
",",","
university,NNP
of,IN
florida,NNP
",",","
and,CC
a,DT
director,NN
of,IN
this,DT
maker,NN
of,IN
medical,JJ
devices,NNS
",",","
was,VBD
named,VBN
chairman,NN
.,.
EOS,EOS
dr.,NNP
marston,NNP
",",","
66,CD
years,NNS
old,JJ
",",","
succeeds,VBZ
alexander,NNP
t.,NNP
daignault,NNP
",",","
72,CD
",",","
who,WP
did,VBD
n't,RB
stand,VB
for,IN
re-election,NN
due,JJ
to,TO
mandatory,JJ
board,NN
retirement,NN
policy,NN
.,.
EOS,EOS
first,NNP
american,NNP
financial,NNP
corp.,NNP
declared,VBD
a,DT
special,JJ
dividend,NN
of,IN
one,CD
share,NN
of,IN
class,NN
b,NNP
common,JJ
stock,NN
for,IN
each,DT
share,NN
of,IN
class,NN
a,NNP
common,JJ
stock,NN
",",","
payable,JJ
to,TO
holders,NNS
of,IN
record,NN
on,IN
nov.,NNP
10,CD
if,IN
the,DT
securities,NNPS
and,CC
exchange,NNP
commission,NNP
approves,VBZ
this,DT
as,IN
the,DT
effective,JJ
date,NN
of,IN
the,DT
registration,NN
statement,NN
.,.
EOS,EOS
shareholders,NNS
of,IN
the,DT
santa,NNP
ana,NNP
",",","
calif.,NNP
",",","
title-insurance,JJ
company,NN
approved,VBD
the,DT
creation,NN
of,IN
this,DT
second,JJ
class,NN
of,IN
stock,NN
",",","
which,WDT
will,MD
be,VB
traded,VBN
on,IN
the,DT
national,JJ
over-the-counter,JJ
market,NN
and,CC
which,WDT
the,DT
company,NN
said,VBD
would,MD
be,VB
used,VBN
for,IN
acquisitions,NNS
and,CC
other,JJ
general,JJ
corporate,JJ
purposes,NNS
.,.
EOS,EOS
a,DT
bitter,JJ
conflict,NN
with,IN
global,JJ
implications,NNS
has,VBZ
erupted,VBN
between,IN
nomura,NNP
securities,NNPS
co.,NNP
and,CC
industrial,NNP
bank,NNP
of,IN
japan,NNP
",",","
two,CD
of,IN
the,DT
world,NN
's,VBZ
most,RBS
powerful,JJ
financial,JJ
companies,NNS
.,.
EOS,EOS
the,DT
clash,NN
is,VBZ
a,DT
sign,NN
of,IN
a,DT
new,JJ
toughness,NN
and,CC
divisiveness,NN
in,IN
japan,NNP
's,POS
once-cozy,JJ
financial,JJ
circles,NNS
.,.
EOS,EOS
not,RB
only,RB
are,VBP
japan,NNP
's,POS
financial,JJ
institutions,NNS
putting,VBG
their,PRP$
enormous,JJ
clout,NN
to,TO
work,VB
;,:
increasingly,RB
they,PRP
're,VBP
squaring,VBG
off,RB
against,IN
one,CD
another,DT
in,IN
unprecedented,JJ
public,JJ
fashion,NN
.,.
EOS,EOS
already,RB
",",","
the,DT
consequences,NNS
are,VBP
being,VBG
felt,VBN
by,IN
other,JJ
players,NNS
in,IN
the,DT
financial,JJ
markets,NNS
--,:
even,JJ
governments,NNS
.,.
EOS,EOS
what,WP
triggered,VBD
the,DT
latest,JJS
clash,NN
was,VBD
a,DT
skirmish,NN
over,IN
the,DT
timing,NN
of,IN
a,DT
new,NNP
zealand,NNP
government,NN
bond,NN
issue,NN
.,.
EOS,EOS
nomura,NNP
was,VBD
attempting,VBG
to,TO
organize,VB
the,DT
50,CD
billion-yen,JJ
(,(
$,$
352,CD
million,CD
),)
borrowing,NN
in,IN
japan,NNP
at,IN
a,DT
time,NN
when,WRB
many,JJ
japanese,JJ
banks,NNS
",",","
led,VBN
by,IN
industrial,NNP
bank,NNP
of,IN
japan,NNP
",",","
were,VBD
pressuring,VBG
the,DT
wellington,NNP
government,NN
to,TO
help,VB
them,PRP
recover,VB
loans,NNS
made,VBN
to,TO
a,DT
defunct,JJ
investment,NN
bank,NN
that,WDT
had,VBD
been,VBN
owned,VBN
by,IN
new,NNP
zealand,NNP
's,POS
civil-service,JJ
pension,NN
fund,NN
.,.
EOS,EOS
unwilling,JJ
to,TO
put,VB
up,RP
new,JJ
money,NN
for,IN
new,NNP
zealand,NNP
until,IN
those,DT
debts,NNS
are,VBP
repaid,VBN
",",","
most,JJS
banks,NNS
refused,VBD
even,RB
to,TO
play,VB
administrative,JJ
roles,NNS
in,IN
the,DT
new,JJ
financing,NN
",",","
forcing,VBG
an,DT
embarrassed,JJ
nomura,NNP
to,TO
postpone,VB
it,PRP
this,DT
week,NN
.,.
EOS,EOS
the,DT
dispute,NN
shows,VBZ
clearly,RB
the,DT
global,JJ
power,NN
of,IN
japan,NNP
's,POS
financial,JJ
titans,NNS
.,.
EOS,EOS
aside,RB
from,IN
nomura,NNP
's,POS
injured,JJ
pride,NN
",",","
the,DT
biggest,JJS
victim,NN
so,RB
far,RB
has,VBZ
been,VBN
the,DT
new,NNP
zealand,NNP
government,NN
.,.
EOS,EOS
barred,VBN
by,IN
its,PRP$
budget,NN
law,NN
from,IN
making,VBG
any,DT
new,JJ
domestic,JJ
bond,NN
issues,NNS
",",","
wellington,NNP
's,POS
debt,NNP
management,NNP
office,NNP
had,VBD
been,VBN
casting,VBG
abroad,RB
to,TO
raise,VB
the,DT
3,CD
billion,CD
new,NNP
zealand,NNP
dollars,NNS
(,(
us$,$
1.76,CD
billion,CD
),)
to,TO
nz$,$
4,CD
billion,CD
it,PRP
needs,VBZ
to,TO
come,VB
up,RB
with,IN
by,IN
the,DT
end,NN
of,IN
its,PRP$
fiscal,JJ
year,NN
next,IN
june,NNP
30,CD
.,.
EOS,EOS
with,IN
japan,NNP
's,POS
cash-flush,JJ
banks,NNS
aligned,VBN
against,IN
it,PRP
",",","
though,RB
",",","
raising,VBG
money,NN
may,MD
be,VB
difficult,JJ
.,.
EOS,EOS
not,RB
only,RB
can,MD
they,PRP
block,VB
wellington,NNP
from,IN
raising,VBG
money,NN
in,IN
japan,NNP
",",","
bankers,NNS
here,RB
say,VBP
",",","
but,CC
as,IN
the,DT
largest,JJS
underwriters,NNS
in,IN
the,DT
eurobond,NN
market,NN
",",","
they,PRP
might,MD
be,VB
able,JJ
to,TO
scuttle,VB
borrowings,NNS
there,RB
",",","
too,RB
.,.
EOS,EOS
new,NNP
zealand,NNP
's,POS
finance,NN
minister,NN
",",","
david,NNP
caygill,NNP
",",","
lashed,VBD
out,RB
at,IN
such,JJ
suggestions,NNS
.,.
EOS,EOS
he,PRP
told,VBD
reporters,NNS
in,IN
wellington,NNP
tuesday,NNP
that,IN
the,DT
government,NN
had,VBD
n't,RB
guaranteed,VBN
the,DT
loans,NNS
to,TO
dfc,NNP
new,NNP
zealand,NNP
ltd.,NNP
",",","
an,DT
investment,NN
bank,NN
80%-owned,JJ
by,IN
the,DT
national,NNP
provident,NNP
fund,NNP
",",","
and,CC
would,MD
n't,RB
bail,VB
it,PRP
out,RP
.,.
EOS,EOS
``,``
it,PRP
may,MD
very,RB
well,RB
be,VB
what,WP
the,DT
japanese,JJ
banks,NNS
want,VBP
",",","
'',''
he,PRP
told,VBD
radio,NNP
new,NNP
zealand,NNP
.,.
EOS,EOS
``,``
i,PRP
think,VBP
it,PRP
would,MD
be,VB
irresponsible,JJ
and,CC
i,PRP
am,VBP
not,RB
about,IN
to,TO
be,VB
blackmailed,VBN
by,IN
japanese,JJ
banks,NNS
or,CC
any,DT
other,JJ
international,JJ
interests,NNS
.,.
EOS,EOS
no,DT
less,RBR
significant,JJ
than,IN
the,DT
japanese,JJ
banks,NNS
',POS
attempt,NN
to,TO
cut,VB
off,RP
funds,NNS
to,TO
pressure,VB
a,DT
foreign,JJ
government,NN
are,VBP
the,DT
implications,NNS
of,IN
a,DT
confrontation,NN
between,IN
japan,NNP
securities,NNS
and,CC
banking,VBG
industries,NNS
.,.
EOS,EOS
anxiety,NN
is,VBZ
rising,VBG
over,IN
recent,JJ
government,NN
proposals,NNS
to,TO
eventually,RB
lower,VB
the,DT
strict,JJ
barriers,NNS
that,WDT
now,RB
separate,VBP
--,:
and,CC
protect,VBP
--,:
the,DT
two,CD
industries,NNS
from,IN
each,DT
other,JJ
.,.
EOS,EOS
both,DT
sides,NNS
are,VBP
jealously,RB
guarding,VBG
their,PRP$
turf,NN
",",","
and,CC
relations,NNS
have,VBP
been,VBN
at,IN
a,DT
flashpoint,NN
for,IN
months,NNS
.,.
EOS,EOS
the,DT
banks,NNS
badly,RB
want,VBP
to,TO
break,VB
into,IN
all,DT
aspects,NNS
of,IN
the,DT
securities,NNS
business,NN
.,.
EOS,EOS
meanwhile,RB
",",","
the,DT
securities,NNS
companies,NNS
--,:
most,JJS
of,IN
them,PRP
smaller,JJR
than,IN
the,DT
banks,NNS
--,:
are,VBP
seeking,VBG
access,NN
only,RB
to,TO
limited,JJ
kinds,NNS
of,IN
banking,NN
that,WDT
would,MD
n't,RB
open,VB
them,PRP
to,TO
the,DT
full,JJ
brunt,NN
of,IN
competition,NN
from,IN
the,DT
banks,NNS
.,.
EOS,EOS
nomura,NNP
",",","
the,DT
world,NN
's,POS
biggest,JJS
securities,NNS
company,NN
largely,RB
by,IN
virtue,NN
of,IN
its,PRP$
protected,JJ
home,NN
field,NN
",",","
and,CC
industrial,NNP
bank,NNP
of,IN
japan,NNP
",",","
japan,NNP
's,POS
most,RBS
innovative,JJ
and,CC
aggressive,JJ
bank,NN
in,IN
capital,NN
markets,NNS
abroad,RB
",",","
captain,VBP
the,DT
opposing,VBG
sides,NNS
.,.
EOS,EOS
and,CC
their,PRP$
suspicions,NNS
of,IN
each,DT
other,JJ
run,VBP
deep,RB
.,.
EOS,EOS
in,IN
the,DT
past,JJ
year,NN
",",","
both,DT
have,VBP
tried,VBN
to,TO
stretch,VB
the,DT
limits,NNS
of,IN
their,PRP$
businesses,NNS
.,.
EOS,EOS
nomura,NNP
started,VBD
a,DT
credit-card,NN
venture,NN
with,IN
american,NNP
express,NNP
co.,NNP
that,WDT
allowed,VBD
cardholders,NNS
to,TO
use,VB
their,PRP$
nomura,NNP
securities,NNS
accounts,NNS
like,IN
a,DT
bank,NN
account,NN
",",","
attracting,VBG
the,DT
wrath,NN
of,IN
banks,NNS
.,.
EOS,EOS
and,CC
industrial,NNP
bank,NNP
of,IN
japan,NNP
started,VBD
up,RP
a,DT
london,NNP
securities,NNS
subsidiary,NN
that,WDT
sells,VBZ
japanese,JJ
stocks,NNS
to,TO
non-japanese,JJ
institutions,NNS
overseas,RB
",",","
a,DT
move,NN
that,WDT
stirred,VBD
the,DT
anger,NN
of,IN
the,DT
stock,NN
brokerage,NN
firms,NNS
.,.
EOS,EOS
the,DT
new,NNP
zealand,NNP
bond,NN
issue,NN
simply,RB
has,VBZ
brought,VBN
the,DT
two,CD
institutions,NNS
face-to-face,RB
.,.
EOS,EOS
the,DT
nation,NN
's,POS
largest,JJS
pension,NN
fund,NN
",",","
which,WDT
oversees,VBZ
$,$
80,CD
billion,CD
for,IN
college,NN
employees,NNS
",",","
plans,VBZ
to,TO
offer,VB
two,CD
new,JJ
investment,NN
options,NNS
to,TO
its,PRP$
1.2,CD
million,CD
participants,NNS
.,.
EOS,EOS
the,DT
teachers,NNPS
insurance,NNP
and,CC
annuity,NNP
association-college,NNP
retirement,NNP
equities,NNPS
fund,NNP
said,VBD
it,PRP
will,MD
introduce,VB
a,DT
stock,NN
and,CC
bond,NN
fund,NN
that,WDT
will,MD
invest,VB
in,IN
``,``
socially,RB
responsible,JJ
'',''
companies,NNS
",",","
and,CC
a,DT
bond,NN
fund,NN
.,.
EOS,EOS
both,DT
funds,NNS
are,VBP
expected,VBN
to,TO
begin,VB
operation,NN
around,IN
march,NNP
1,CD
",",","
subject,JJ
to,TO
securities,NNPS
and,CC
exchange,NNP
commission,NNP
approval,NN
.,.
EOS,EOS
for,IN
its,PRP$
employees,NNS
to,TO
sign,VB
up,RB
for,IN
the,DT
options,NNS
",",","
a,DT
college,NN
also,RB
must,MD
approve,VB
the,DT
plan,NN
.,.
EOS,EOS
some,DT
"4,300",CD
institutions,NNS
are,VBP
part,NN
of,IN
the,DT
pension,NN
fund,NN
.,.
EOS,EOS
the,DT
new,JJ
options,NNS
carry,VBP
out,RP
part,NN
of,IN
an,DT
agreement,NN
that,IN
the,DT
pension,NN
fund,NN
",",","
under,IN
pressure,NN
to,TO
relax,VB
its,PRP$
strict,JJ
participation,NN
rules,NNS
and,CC
to,TO
provide,VB
more,JJR
investment,NN
options,NNS
",",","
reached,VBN
with,IN
the,DT
sec,NNP
in,IN
december,NNP
.,.
EOS,EOS
the,DT
new,JJ
``,``
social,JJ
choice,NN
'',''
fund,NN
will,MD
shun,VB
securities,NNS
of,IN
companies,NNS
linked,VBN
to,TO
south,NNP
africa,NNP
",",","
nuclear,JJ
power,NN
and,CC
in,IN
some,DT
cases,NNS
",",","
northern,NNP
ireland,NNP
.,.
EOS,EOS
also,RB
excluded,VBN
will,MD
be,VB
investments,NNS
in,IN
companies,NNS
with,IN
``,``
significant,JJ
'',''
business,NN
stemming,VBG
from,IN
weapons,NNS
manufacture,NN
",",","
alcoholic,JJ
beverages,NNS
or,CC
tobacco,NN
.,.
EOS,EOS
sixty,CD
percent,NN
of,IN
the,DT
fund,NN
will,MD
be,VB
invested,VBN
in,IN
stocks,NNS
",",","
with,IN
the,DT
rest,NN
going,VBG
into,IN
bonds,NNS
or,CC
short-term,JJ
investments,NNS
.,.
EOS,EOS
the,DT
bond,NN
fund,NN
will,MD
invest,VB
in,IN
high-grade,JJ
or,CC
medium-grade,JJ
bonds,NNS
",",","
mortgages,NNS
or,CC
asset-backed,JJ
securities,NNS
",",","
including,VBG
as,JJ
much,RB
as,IN
15,CD
%,NN
in,IN
foreign,JJ
securities,NNS
.,.
EOS,EOS
the,DT
fund,NN
also,RB
might,MD
buy,VB
and,CC
sell,VB
futures,NNS
and,CC
options,NNS
contracts,NNS
",",","
subject,JJ
to,TO
approval,NN
by,IN
the,DT
new,NNP
york,NNP
state,NNP
insurance,NNP
department,NNP
.,.
EOS,EOS
under,IN
two,CD
new,JJ
features,NNS
",",","
participants,NNS
will,MD
be,VB
able,JJ
to,TO
transfer,VB
money,NN
from,IN
the,DT
new,JJ
funds,NNS
to,TO
other,JJ
investment,NN
funds,NNS
or,CC
",",","
if,IN
their,PRP$
jobs,NNS
are,VBP
terminated,VBN
",",","
receive,VB
cash,NN
from,IN
the,DT
funds,NNS
.,.
EOS,EOS
the,DT
investment,NN
choices,NNS
offered,VBN
by,IN
the,DT
pension,NN
fund,NN
currently,RB
are,VBP
limited,VBN
to,TO
a,DT
stock,NN
fund,NN
",",","
an,DT
annuity,NN
and,CC
a,DT
money-market,NN
fund,NN
.,.
EOS,EOS
a,DT
seat,NN
on,IN
the,DT
chicago,NNP
mercantile,NNP
exchange,NNP
was,VBD
sold,VBN
for,IN
$,$
"410,000",CD
",",","
down,RB
$,$
"6,000",CD
from,IN
the,DT
previous,JJ
sale,NN
oct,NNP
.,.
EOS,EOS
seats,NNS
currently,RB
are,VBP
quoted,VBN
at,IN
$,$
"400,000",CD
bid,NN
",",","
$,$
"425,000",CD
asked,VBN
.,.
EOS,EOS
the,DT
record,NN
price,NN
for,IN
a,DT
full,JJ
membership,NN
on,IN
the,DT
exchange,NN
is,VBZ
$,$
"550,000",CD
",",","
set,VBN
march,NNP
9,CD
.,.
EOS,EOS
bell,NNP
industries,NNP
inc.,NNP
increased,VBD
its,PRP$
quarterly,NN
to,TO
10,CD
cents,NNS
from,IN
seven,CD
cents,NNS
a,DT
share,NN
.,.
EOS,EOS
the,DT
new,JJ
rate,NN
will,MD
be,VB
payable,JJ
feb.,NNP
15,CD
.,.
EOS,EOS
a,DT
record,NN
date,NN
has,VBZ
n't,RB
been,VBN
set,VBN
.,.
EOS,EOS
bell,NNP
",",","
based,VBN
in,IN
los,NNP
angeles,NNP
",",","
makes,VBZ
and,CC
distributes,VBZ
electronic,JJ
",",","
computer,NN
and,CC
building,NN
products,NNS
.,.
EOS,EOS
moody,NNP
's,POS
investors,NNPS
service,NNP
inc.,NNP
said,VBD
it,PRP
lowered,VBD
the,DT
ratings,NNS
on,IN
about,IN
$,$
3.2,CD
billion,CD
of,IN
houston,NNP
lighting,NNP
&,CC
power,NNP
co.,NNP
's,POS
securities,NNS
because,IN
of,IN
the,DT
company,NN
's,POS
low,JJ
levels,NNS
of,IN
interest,NN
coverage,NN
and,CC
internal,JJ
cash,NN
generation,NN
.,.
EOS,EOS
houston,NNP
lighting,NNP
is,VBZ
a,DT
unit,NN
of,IN
houston,NNP
industries,NNPS
inc.,NNP
",",","
a,DT
utility,NN
holding,VBG
company,NN
in,IN
houston,NNP
.,.
EOS,EOS
downgraded,VBN
by,IN
moody,NNP
's,POS
were,VBD
houston,NNP
lighting,NNP
's,POS
first-mortgage,JJ
bonds,NNS
and,CC
secured,JJ
pollution-control,JJ
bonds,NNS
to,TO
single-a-3,JJ
from,IN
single-a-2,JJ
;,:
unsecured,JJ
pollution-control,NN
bonds,NNS
to,TO
baa-1,JJ
from,IN
single-a-3,JJ
;,:
preferred,JJ
stock,NN
to,TO
single-a-3,JJ
from,IN
single-a-2,JJ
;,:
a,DT
shelf,NN
registration,NN
for,IN
preferred,JJ
stock,NN
to,TO
a,DT
preliminary,JJ
rating,NN
of,IN
single-a-3,JJ
from,IN
a,DT
preliminary,JJ
rating,NN
of,IN
single-a-2,JJ
;,:
two,CD
shelf,NN
registrations,NNS
for,IN
collateralized,JJ
debt,NN
securities,NNS
to,TO
a,DT
preliminary,JJ
rating,NN
of,IN
single-a-3,JJ
from,IN
a,DT
preliminary,JJ
rating,NN
of,IN
single-a-2,JJ
",",","
and,CC
the,DT
unit,NN
's,POS
rating,NN
for,IN
commercial,JJ
paper,NN
to,TO
prime-2,JJ
from,IN
prime-1,JJ
.,.
EOS,EOS
moody,NNP
's,POS
said,VBD
houston,NNP
lighting,NNP
's,POS
current,JJ
situation,NN
has,VBZ
some,DT
positive,JJ
aspects,NNS
",",","
including,VBG
managing,VBG
``,``
very,RB
well,RB
'',''
the,DT
construction,NN
and,CC
commercial,JJ
operation,NN
risks,NNS
of,IN
units,NNS
1,CD
and,CC
2,CD
of,IN
the,DT
south,NNP
texas,NNP
project,NNP
nuclear,JJ
power,NN
plant,NN
.,.
EOS,EOS
capital,NN
requirements,NNS
will,MD
be,VB
declining,VBG
and,CC
no,DT
new,JJ
generating,VBG
facilities,NNS
will,MD
be,VB
required,VBN
for,IN
several,JJ
years,NNS
",",","
moody,NNP
's,POS
said,VBD
.,.
EOS,EOS
congressional,JJ
democrats,NNPS
and,CC
the,DT
bush,NNP
administration,NN
agreed,VBD
on,IN
a,DT
compromise,NN
minimum-wage,NN
bill,NN
",",","
opening,VBG
the,DT
way,NN
for,IN
the,DT
first,JJ
wage-floor,JJ
boost,NN
in,IN
more,JJR
than,IN
nine,CD
years,NNS
.,.
EOS,EOS
the,DT
agreement,NN
ended,VBD
a,DT
long,JJ
impasse,NN
between,IN
the,DT
congressional,JJ
leaders,NNS
and,CC
the,DT
white,NNP
house,NNP
over,IN
the,DT
wage,NN
issue,NN
.,.
EOS,EOS
president,NNP
bush,NNP
in,IN
june,NNP
vetoed,VBD
a,DT
measure,NN
passed,VBN
by,IN
congress,NNP
and,CC
said,VBD
he,PRP
would,MD
n't,RB
accept,VB
any,DT
minimum-wage,NN
rise,NN
that,WDT
went,VBD
beyond,IN
limits,NNS
he,PRP
set,VBD
early,RB
in,IN
this,DT
